Month_Year,Hospital_Name,Hospital_ID,Hospital_Department,ReferralType,TotalReferrals
Oct-16,Cork University Hospital,724,Paediatric Medicine,General Referral,50
Oct-16,Cork University Hospital,724,Paediatric Neurology,General Referral,8
Oct-16,Cork University Hospital,724,Paediatric Respiratory,General Referral,6
Oct-16,Cork University Hospital,724,Plastic Surgery,General Referral,40
Oct-16,Cork University Hospital,724,Respiratory,General Referral,20
Oct-16,Cork University Hospital,724,Rheumatology,General Referral,29
Oct-16,Cork University Hospital,724,Urology,General Referral,41
Oct-16,Cork University Hospital,724,Vascular,General Referral,33
Oct-16,County Clinic Longford,9103,Obstetric,General Referral,1
Oct-16,County Clinic Longford,9103,Ophthalmology,General Referral,1
Oct-16,County Clinic Longford,9103,Surgical,General Referral,1
Oct-16,Kerry General Hospital,726,Audiology,General Referral,3
Oct-16,Kerry General Hospital,726,Cardiology,General Referral,34
Oct-16,Kerry General Hospital,726,Dermatology,General Referral,37
Oct-16,Kerry General Hospital,726,Ear Nose and Throat,General Referral,45
Oct-16,Kerry General Hospital,726,Endocrinology,General Referral,9
Oct-16,Kerry General Hospital,726,General Medicine,General Referral,37
Oct-16,Kerry General Hospital,726,General Surgery,General Referral,255
Oct-16,Kerry General Hospital,726,Gynaecology,General Referral,76
Oct-16,Kerry General Hospital,726,Medicine for the Elderly,General Referral,5
Oct-16,Kerry General Hospital,726,Neurology,General Referral,12
Oct-16,Kerry General Hospital,726,Orthopaedics,General Referral,111
Oct-16,Kerry General Hospital,726,Paediatrics,General Referral,44
Oct-16,Kerry General Hospital,726,Plastic Surgery,General Referral,5
Oct-16,Kerry General Hospital,726,Renal,General Referral,6
Oct-16,Kerry General Hospital,726,Rheumatology,General Referral,16
Oct-16,Letterkenny University Hospital,500,Antenatal,General Referral,16
Oct-16,Letterkenny University Hospital,500,Cardiology,General Referral,25
Oct-16,Letterkenny University Hospital,500,Colposcopy,General Referral,3
Oct-16,Letterkenny University Hospital,500,Day Services,General Referral,31
Oct-16,Letterkenny University Hospital,500,Dermatology,General Referral,20
Oct-16,Letterkenny University Hospital,500,Ear Nose and Throat,General Referral,37
Oct-16,Letterkenny University Hospital,500,Endocrinology,General Referral,4
Oct-16,Letterkenny University Hospital,500,Gastroenterology,General Referral,11
Oct-16,Letterkenny University Hospital,500,Gynaecology,General Referral,34
Oct-16,Letterkenny University Hospital,500,Haematology,General Referral,5
Oct-16,Letterkenny University Hospital,500,Medical,General Referral,18
Oct-16,Letterkenny University Hospital,500,Nephrology,General Referral,6
Oct-16,Letterkenny University Hospital,500,Neurology,General Referral,4
Oct-16,Letterkenny University Hospital,500,Oncology,General Referral,1
Oct-16,Letterkenny University Hospital,500,Opthalmic,General Referral,10
Oct-16,Letterkenny University Hospital,500,Oral Surgery,General Referral,2
Oct-16,Letterkenny University Hospital,500,Orthopaedics,General Referral,40
Oct-16,Letterkenny University Hospital,500,Paediatrics,General Referral,21
Oct-16,Letterkenny University Hospital,500,Respiratory,General Referral,11
Oct-16,Letterkenny University Hospital,500,Surgical,General Referral,48
Oct-16,Letterkenny University Hospital,500,Urology,General Referral,13
Oct-16,Letterkenny University Hospital,500,X-Ray,General Referral,13
Oct-16,Louth County Hospital,400,Endocrinology,General Referral,8
Oct-16,Louth County Hospital,400,General Medicine,General Referral,7
Oct-16,Louth County Hospital,400,Gynaecology,General Referral,19
Oct-16,Louth County Hospital,400,Orthopaedics,General Referral,56
Oct-16,Louth County Hospital,400,Paediatrics,General Referral,6
Oct-16,Louth County Hospital,400,Surgery,General Referral,41
Oct-16,Louth County Hospital,400,Urology,General Referral,5
Oct-16,Mallow General Hospital,703,Ear Nose and Throat,General Referral,32
Oct-16,Mallow General Hospital,703,General Medicine,General Referral,52
Oct-16,Mallow General Hospital,703,General Surgery,General Referral,102
Oct-16,Mater Public Hospital,908,Cardiac/Thoracic Surgery,General Referral,6
Oct-16,Mater Public Hospital,908,Colorectal Surgery,General Referral,18
Oct-16,Mater Public Hospital,908,Dermatology,General Referral,60
Oct-16,Mater Public Hospital,908,Diabetic/Endocrinology,General Referral,17
Oct-16,Mater Public Hospital,908,ENT Surgery,General Referral,40
Oct-16,Mater Public Hospital,908,Gastroenterology,General Referral,59
Oct-16,Mater Public Hospital,908,Gen Med/Cardiology,General Referral,37
Oct-16,Mater Public Hospital,908,Gen/Vas Surgery,General Referral,23
Oct-16,Mater Public Hospital,908,General Surgery,General Referral,20
Oct-16,Mater Public Hospital,908,Geriatrics,General Referral,8
Oct-16,Mater Public Hospital,908,Gynaecology,General Referral,4
Oct-16,Mater Public Hospital,908,Haematology,General Referral,11
Oct-16,Mater Public Hospital,908,Hepatobiliary,General Referral,3
Oct-16,Mater Public Hospital,908,Hepatology,General Referral,10
Oct-16,Mater Public Hospital,908,Infectious Diseases,General Referral,8
Oct-16,Mater Public Hospital,908,Nephrology,General Referral,4
Oct-16,Mater Public Hospital,908,Neurology,General Referral,27
Oct-16,Mater Public Hospital,908,Oncology,General Referral,3
Oct-16,Mater Public Hospital,908,Ophthalmology,General Referral,39
Oct-16,Mater Public Hospital,908,Orthopaedic,General Referral,38
Oct-16,Mater Public Hospital,908,Pain Medicine,General Referral,13
Oct-16,Mater Public Hospital,908,Plastic Surgery,General Referral,23
Oct-16,Mater Public Hospital,908,Psychiatry,General Referral,3
Oct-16,Mater Public Hospital,908,Respiratory Med,General Referral,20
Oct-16,Mater Public Hospital,908,Rheumatology,General Referral,21
Oct-16,Mater Public Hospital,908,Urology,General Referral,38
Oct-16,Mayo University Hospital,802,Dermatology,General Referral,11
Oct-16,Mayo University Hospital,802,Diabetic,General Referral,4
Oct-16,Mayo University Hospital,802,ENT,General Referral,19
Oct-16,Mayo University Hospital,802,Gynaecology,General Referral,30
Oct-16,Mayo University Hospital,802,Medical,General Referral,35
Oct-16,Mayo University Hospital,802,Obstetrics,General Referral,17
Oct-16,Mayo University Hospital,802,Orthopaedic,General Referral,83
Oct-16,Mayo University Hospital,802,Paediatrics,General Referral,23
Oct-16,Mayo University Hospital,802,Surgical,General Referral,64
Oct-16,Mayo University Hospital,802,Urology,General Referral,4
Oct-16,Mercy University Hospital,913,Cardiology,General Referral,27
Oct-16,Mercy University Hospital,913,Gastroenterology,General Referral,46
Oct-16,Mercy University Hospital,913,General Surgery,General Referral,57
Oct-16,Mercy University Hospital,913,Haematology,General Referral,9
Oct-16,Mercy University Hospital,913,Heptobiliary and Pancreatic,General Referral,9
Oct-16,Mercy University Hospital,913,Infectious Diseases,General Referral,2
Oct-16,Mercy University Hospital,913,Medicine for the Elderly,General Referral,6
Oct-16,Mercy University Hospital,913,Neurology,General Referral,10
Oct-16,Mercy University Hospital,913,Paediatrics,General Referral,20
Oct-16,Mercy University Hospital,913,Pain Medicine,General Referral,20
Oct-16,Mercy University Hospital,913,Radiology,General Referral,365
Oct-16,Mercy University Hospital,913,Respiratory,General Referral,28
Oct-16,Mercy University Hospital,913,Urology,General Referral,44
Oct-16,Mercy University Hospital,913,Vascular,General Referral,27
Oct-16,Midland Regional Hospital Portlaoise,201,Cardiology,General Referral,12
Oct-16,Midland Regional Hospital Portlaoise,201,Gynaecology,General Referral,11
Oct-16,Midland Regional Hospital Portlaoise,201,Haematology,General Referral,1
Oct-16,Midland Regional Hospital Portlaoise,201,Medical,General Referral,2
Oct-16,Midland Regional Hospital Portlaoise,201,Obstetric,General Referral,10
Oct-16,Midland Regional Hospital Portlaoise,201,Ophthalmology,General Referral,2
Oct-16,Midland Regional Hospital Portlaoise,201,Paediatrics,General Referral,13
Oct-16,Midland Regional Hospital Portlaoise,201,Surgical,General Referral,32
Oct-16,Midland Regional Hospital Portlaoise,201,Urology,General Referral,5
Oct-16,Mullingar Midland Regional Hospital,202,Cardiology,General Referral,17
Oct-16,Mullingar Midland Regional Hospital,202,Dermatology,General Referral,15
Oct-16,Mullingar Midland Regional Hospital,202,Diabetes Mellitus,General Referral,4
Oct-16,Mullingar Midland Regional Hospital,202,Endocrinology,General Referral,19
Oct-16,Mullingar Midland Regional Hospital,202,General Medicine,General Referral,29
Oct-16,Mullingar Midland Regional Hospital,202,General Surgery,General Referral,114
Oct-16,Mullingar Midland Regional Hospital,202,Geriatric Medicine,General Referral,9
Oct-16,Mullingar Midland Regional Hospital,202,Gynaecology,General Referral,38
Oct-16,Mullingar Midland Regional Hospital,202,Haematology,General Referral,6
Oct-16,Mullingar Midland Regional Hospital,202,Obstetrics,General Referral,29
Oct-16,Mullingar Midland Regional Hospital,202,Ophthalmology,General Referral,15
Oct-16,Mullingar Midland Regional Hospital,202,Orthopaedic,General Referral,4
Oct-16,Mullingar Midland Regional Hospital,202,Paediatrics,General Referral,39
Oct-16,Mullingar Midland Regional Hospital,202,Respiratory,General Referral,15
Oct-16,Naas General Hospital,102,Cardiology,General Referral,8
Oct-16,Naas General Hospital,102,Dermatology,General Referral,10
Oct-16,Naas General Hospital,102,Gastroenterology,General Referral,6
Oct-16,Naas General Hospital,102,General Medical,General Referral,7
Oct-16,Naas General Hospital,102,General Surgical,General Referral,14
Oct-16,Naas General Hospital,102,Geriatrics,General Referral,1
Oct-16,Naas General Hospital,102,Haematology,General Referral,1
Oct-16,Naas General Hospital,102,Orthopaedics,General Referral,15
Oct-16,Naas General Hospital,102,Respiratory,General Referral,1
Oct-16,Naas General Hospital,102,Rheumatology,General Referral,2
Oct-16,National Maternity Hospital Holles Street,931,Gynaecology,General Referral,18
Oct-16,National Maternity Hospital Holles Street,931,Obstetrics,General Referral,18
Oct-16,Our Lady of Lourdes Hospital,922,Cardiology,General Referral,34
Oct-16,Our Lady of Lourdes Hospital,922,Dermatology,General Referral,17
Oct-16,Our Lady of Lourdes Hospital,922,Endocrinology,General Referral,8
Oct-16,Our Lady of Lourdes Hospital,922,ENT,General Referral,50
Oct-16,Our Lady of Lourdes Hospital,922,Gastroenterology,General Referral,20
Oct-16,Our Lady of Lourdes Hospital,922,General Medicine,General Referral,16
Oct-16,Our Lady of Lourdes Hospital,922,General Surgery,General Referral,46
Oct-16,Our Lady of Lourdes Hospital,922,Gynaecology,General Referral,43
Oct-16,Our Lady of Lourdes Hospital,922,Haematology,General Referral,15
Oct-16,Our Lady of Lourdes Hospital,922,Minor Ops,General Referral,11
Oct-16,Our Lady of Lourdes Hospital,922,Nephrology,General Referral,6
Oct-16,Our Lady of Lourdes Hospital,922,Ophthalmology,General Referral,11
Oct-16,Our Lady of Lourdes Hospital,922,Paediatric Orthopaedics,General Referral,8
Oct-16,Our Lady of Lourdes Hospital,922,Paediatric Surgery,General Referral,10
Oct-16,Our Lady of Lourdes Hospital,922,Paediatrics,General Referral,37
Oct-16,Our Lady of Lourdes Hospital,922,Respiratory Medicine,General Referral,18
Oct-16,Our Lady of Lourdes Hospital,922,Urology,General Referral,21
Oct-16,Our Lady's Children's Hospital Crumlin,941,Allergy,General Referral,9
Oct-16,Our Lady's Children's Hospital Crumlin,941,General Medical,General Referral,17
Oct-16,Our Lady’s Hospital Navan,403,Cardiology,General Referral,13
Oct-16,Our Lady’s Hospital Navan,403,Diabetic,General Referral,10
Oct-16,Our Lady’s Hospital Navan,403,Endocrinology,General Referral,6
Oct-16,Our Lady’s Hospital Navan,403,Gastroenterology,General Referral,16
Oct-16,Our Lady’s Hospital Navan,403,General Surgery,General Referral,66
Oct-16,Our Lady’s Hospital Navan,403,Geriatric / Memory Loss,General Referral,3
Oct-16,Our Lady’s Hospital Navan,403,Gynaecology,General Referral,7
Oct-16,Our Lady’s Hospital Navan,403,Orthopaedic,General Referral,63
Oct-16,Our Lady’s Hospital Navan,403,Respiratory,General Referral,1
Oct-16,Our Lady’s Hospital Navan,403,Rheumatology,General Referral,34
Oct-16,Portiuncula University Hospital,919,Cardiac,General Referral,12
Oct-16,Portiuncula University Hospital,919,Dermatology,General Referral,4
Oct-16,Portiuncula University Hospital,919,Endocrinology,General Referral,15
Oct-16,Portiuncula University Hospital,919,Gynaecology,General Referral,33
Oct-16,Portiuncula University Hospital,919,Medical,General Referral,21
Oct-16,Portiuncula University Hospital,919,Nerve Conductive,General Referral,5
Oct-16,Portiuncula University Hospital,919,Obstetrics,General Referral,22
Oct-16,Portiuncula University Hospital,919,Orthopaedic,General Referral,3
Oct-16,Portiuncula University Hospital,919,Paediatrics,General Referral,18
Oct-16,Portiuncula University Hospital,919,Pain,General Referral,5
Oct-16,Portiuncula University Hospital,919,Surgical,General Referral,72
Oct-16,Portiuncula University Hospital,919,Urology,General Referral,15
Oct-16,Roscommon University Hospital,803,Endocrine/Diabetes,General Referral,3
Oct-16,Roscommon University Hospital,803,ENT,General Referral,7
Oct-16,Roscommon University Hospital,803,Medical,General Referral,17
Oct-16,Roscommon University Hospital,803,Orthopaedic,General Referral,2
Oct-16,Roscommon University Hospital,803,Plastics,General Referral,44
Oct-16,Roscommon University Hospital,803,Surgical,General Referral,59
Oct-16,Roscommon University Hospital,803,Urology,General Referral,7
Oct-16,Roscommon University Hospital,803,Vascular,General Referral,9
Oct-16,Rotunda Hospital,932,Gynaecology,General Referral,63
Oct-16,Rotunda Hospital,932,Obstetrics,General Referral,21
Oct-16,Rotunda Hospital,932,Ultrasound,General Referral,7
Oct-16,Royal Victoria Eye and Ear Hospital,950,ENT,General Referral,16
Oct-16,Sligo University Hospital,501,Dermatology,General Referral,21
Oct-16,Sligo University Hospital,501,ENT,General Referral,47
Oct-16,Sligo University Hospital,501,General Surgery,General Referral,51
Oct-16,Sligo University Hospital,501,Immunology,General Referral,1
Oct-16,Sligo University Hospital,501,Medical,General Referral,57
Oct-16,Sligo University Hospital,501,Neurology,General Referral,7
Oct-16,Sligo University Hospital,501,Ophthalmology,General Referral,20
Oct-16,Sligo University Hospital,501,Orthopaedics,General Referral,23
Oct-16,Sligo University Hospital,501,Paediatrics,General Referral,7
Oct-16,Sligo University Hospital,501,Urology,General Referral,8
Oct-16,South Infirmary Victoria Hospital,915,Dermatology,General Referral,138
Oct-16,South Infirmary Victoria Hospital,915,Ear Nose and Throat,General Referral,207
Oct-16,South Infirmary Victoria Hospital,915,Endocrinology,General Referral,7
Oct-16,South Infirmary Victoria Hospital,915,General Surgery,General Referral,119
Oct-16,South Infirmary Victoria Hospital,915,Maxillo Facial,General Referral,10
Oct-16,South Infirmary Victoria Hospital,915,Orthopaedics,General Referral,162
Oct-16,South Infirmary Victoria Hospital,915,Pain Medicine,General Referral,19
Oct-16,South Infirmary Victoria Hospital,915,Plastic Surgery,General Referral,49
Oct-16,South Infirmary Victoria Hospital,915,Rheumatology,General Referral,18
Oct-16,South Tipperary General Hospital,607,Cardiology,General Referral,11
Oct-16,South Tipperary General Hospital,607,Diabetes Mellitus,General Referral,3
Oct-16,South Tipperary General Hospital,607,General Medicine,General Referral,19
Oct-16,South Tipperary General Hospital,607,General Surgery,General Referral,53
Oct-16,South Tipperary General Hospital,607,Geriatric Medicine,General Referral,6
Oct-16,South Tipperary General Hospital,607,Gynaecology,General Referral,20
Oct-16,South Tipperary General Hospital,607,Obstetrics,General Referral,7
Oct-16,South Tipperary General Hospital,607,Paediatrics,General Referral,9
Oct-16,St. Columcille's Hospital,101,Cardiology,General Referral,5
Oct-16,St. Columcille's Hospital,101,Endocrinology,General Referral,4
Oct-16,St. Columcille's Hospital,101,Gastroenterology,General Referral,5
Oct-16,St. Columcille's Hospital,101,General Medicine,General Referral,1
Oct-16,St. Columcille's Hospital,101,General Surgery,General Referral,10
Oct-16,St. Columcille's Hospital,101,Gerontology,General Referral,3
Oct-16,St. Columcille's Hospital,101,Gynaecology,General Referral,1
Oct-16,St. Columcille's Hospital,101,Pain Management,General Referral,2
Oct-16,St. Columcille's Hospital,101,Urology,General Referral,5
Oct-16,St. Columcille's Hospital,101,Vascular,General Referral,7
Oct-16,St. James's Hospital,904,Dermatology,General Referral,23
Oct-16,St. James's Hospital,904,Endocrinology,General Referral,12
Oct-16,St. James's Hospital,904,Gastroenterology,General Referral,24
Oct-16,St. James's Hospital,904,Immunology,General Referral,6
Oct-16,St. James's Hospital,904,Nephrology,General Referral,2
Oct-16,St. James's Hospital,904,Respiratory,General Referral,11
Oct-16,St. James's Hospital,904,Rheumatology,General Referral,5
Oct-16,"St. Luke's Hospital, Kilkenny",601,Cardiology,General Referral,5
Oct-16,"St. Luke's Hospital, Kilkenny",601,Endocrinology/Diabetes Mellitus,General Referral,2
Oct-16,"St. Luke's Hospital, Kilkenny",601,Gastroenterology,General Referral,2
Oct-16,"St. Luke's Hospital, Kilkenny",601,General Medicine,General Referral,4
Oct-16,"St. Luke's Hospital, Kilkenny",601,General Surgery,General Referral,29
Oct-16,"St. Luke's Hospital, Kilkenny",601,Gynaecology,General Referral,10
Oct-16,"St. Luke's Hospital, Kilkenny",601,Hepatology,General Referral,1
Oct-16,"St. Luke's Hospital, Kilkenny",601,Obstetrics,General Referral,2
Oct-16,"St. Luke's Hospital, Kilkenny",601,Paediatrics,General Referral,4
Oct-16,"St. Luke's Hospital, Kilkenny",601,Respiratory,General Referral,3
Oct-16,St. Michael's Hospital,912,Cardiology,General Referral,7
Oct-16,St. Michael's Hospital,912,Care of the Elderly,General Referral,3
Oct-16,St. Michael's Hospital,912,Dermatology,General Referral,23
Oct-16,St. Michael's Hospital,912,Diabetes,General Referral,2
Oct-16,St. Michael's Hospital,912,Endocrinology/Metabolism,General Referral,5
Oct-16,St. Michael's Hospital,912,ENT,General Referral,23
Oct-16,St. Michael's Hospital,912,Gastroenterology,General Referral,16
Oct-16,St. Michael's Hospital,912,General Surgery,General Referral,25
Oct-16,St. Michael's Hospital,912,Gynaecology,General Referral,8
Oct-16,St. Michael's Hospital,912,Heart Failure Virtual Clinic,General Referral,6
Oct-16,St. Michael's Hospital,912,Ophthalmology (Adults),General Referral,3
Oct-16,St. Michael's Hospital,912,Ophthalmology (Children),General Referral,1
Oct-16,St. Michael's Hospital,912,Orthopaedic (Foot & Ankle),General Referral,2
Oct-16,St. Michael's Hospital,912,Orthopaedics,General Referral,2
Oct-16,St. Michael's Hospital,912,Pelvic Floor Clinic,General Referral,2
Oct-16,St. Michael's Hospital,912,Respiratory,General Referral,9
Oct-16,St. Michael's Hospital,912,Stop HF Unit,General Referral,1
Oct-16,St. Michael's Hospital,912,Urology,General Referral,4
Oct-16,St. Vincent's University Hospital,910,Cardiology,General Referral,24
Oct-16,St. Vincent's University Hospital,910,Diabetes,General Referral,1
Oct-16,St. Vincent's University Hospital,910,Endocrinology,General Referral,10
Oct-16,St. Vincent's University Hospital,910,ENT,General Referral,32
Oct-16,St. Vincent's University Hospital,910,Gastroenterology,General Referral,28
Oct-16,St. Vincent's University Hospital,910,General Medicine,General Referral,1
Oct-16,St. Vincent's University Hospital,910,General Surgery,General Referral,32
Oct-16,St. Vincent's University Hospital,910,Geriatrics,General Referral,9
Oct-16,St. Vincent's University Hospital,910,Gynaecology,General Referral,16
Oct-16,St. Vincent's University Hospital,910,Haematology,General Referral,15
Oct-16,St. Vincent's University Hospital,910,Infectious Diseases,General Referral,2
Oct-16,St. Vincent's University Hospital,910,Oncology,General Referral,1
Oct-16,St. Vincent's University Hospital,910,Orthopaedic,General Referral,45
Oct-16,St. Vincent's University Hospital,910,Pain Management,General Referral,4
Oct-16,St. Vincent's University Hospital,910,Plastics,General Referral,36
Oct-16,St. Vincent's University Hospital,910,Psychiatry,General Referral,1
Oct-16,St. Vincent's University Hospital,910,Renal,General Referral,6
Oct-16,St. Vincent's University Hospital,910,Respiratory,General Referral,17
Oct-16,St. Vincent's University Hospital,910,Rheumatology,General Referral,22
Oct-16,St. Vincent's University Hospital,910,Urology,General Referral,21
Oct-16,St. Vincent's University Hospital,910,Vascular Surgery,General Referral,12
Oct-16,Temple Street Children’s University Hospital,940,ENT,General Referral,30
Oct-16,Temple Street Children’s University Hospital,940,General Medicine,General Referral,29
Oct-16,Temple Street Children’s University Hospital,940,Orthopaedics,General Referral,14
Oct-16,Temple Street Children’s University Hospital,940,Plastics,General Referral,3
Oct-16,Temple Street Children’s University Hospital,940,Surgical,General Referral,11
Oct-16,Temple Street Children’s University Hospital,940,Urology,General Referral,6
Oct-16,Tullamore Midland Regional Hospital,203,Cardiology,General Referral,19
Oct-16,Tullamore Midland Regional Hospital,203,ENT,General Referral,79
Oct-16,Tullamore Midland Regional Hospital,203,General Medical,General Referral,20
Oct-16,Tullamore Midland Regional Hospital,203,General Surgical,General Referral,63
Oct-16,Tullamore Midland Regional Hospital,203,Haematology,General Referral,16
Oct-16,Tullamore Midland Regional Hospital,203,Nephrology,General Referral,6
Oct-16,Tullamore Midland Regional Hospital,203,Obstetrics/Gynae,General Referral,8
Oct-16,Tullamore Midland Regional Hospital,203,Oncology,General Referral,2
Oct-16,Tullamore Midland Regional Hospital,203,Ophthalmology,General Referral,4
Oct-16,Tullamore Midland Regional Hospital,203,Orthopaedics,General Referral,68
Oct-16,Tullamore Midland Regional Hospital,203,Paediatrics,General Referral,2
Oct-16,Tullamore Midland Regional Hospital,203,Rheumatology,General Referral,19
Oct-16,UL Hospitals Group,9100,Anaesthetics,General Referral,1
Oct-16,UL Hospitals Group,9100,Cardiology,General Referral,68
Oct-16,UL Hospitals Group,9100,Dermatology,General Referral,79
Oct-16,UL Hospitals Group,9100,ENT (Otolaryngology),General Referral,100
Oct-16,UL Hospitals Group,9100,Gastroenterology,General Referral,71
Oct-16,UL Hospitals Group,9100,General Medicine,General Referral,18
Oct-16,UL Hospitals Group,9100,General Surgery,General Referral,124
Oct-16,UL Hospitals Group,9100,Geriatric Medicine,General Referral,17
Oct-16,UL Hospitals Group,9100,Gynaecology,General Referral,64
Oct-16,UL Hospitals Group,9100,Haematology,General Referral,5
Oct-16,UL Hospitals Group,9100,Maxillo-Facial,General Referral,12
Oct-16,UL Hospitals Group,9100,Nephrology,General Referral,13
Oct-16,UL Hospitals Group,9100,Neurology,General Referral,25
Oct-16,UL Hospitals Group,9100,Oncology,General Referral,1
Oct-16,UL Hospitals Group,9100,Ophthalmology,General Referral,61
Oct-16,UL Hospitals Group,9100,Orthopaedics,General Referral,119
Oct-16,UL Hospitals Group,9100,Paediatrics,General Referral,59
Oct-16,UL Hospitals Group,9100,Pain Management,General Referral,19
Oct-16,UL Hospitals Group,9100,Plastic Surgery,General Referral,4
Oct-16,UL Hospitals Group,9100,Respiratory Medicine,General Referral,31
Oct-16,UL Hospitals Group,9100,Rheumatology,General Referral,29
Oct-16,UL Hospitals Group,9100,Urology,General Referral,78
Oct-16,UL Hospitals Group,9100,Vascular Surgery,General Referral,28
Oct-16,University Hospital Galway,800,Anaesthetics,General Referral,4
Oct-16,University Hospital Galway,800,Cardio-Thoracic Surgery,General Referral,2
Oct-16,University Hospital Galway,800,Cardiology,General Referral,40
Oct-16,University Hospital Galway,800,Clinical Immunology,General Referral,2
Oct-16,University Hospital Galway,800,Dermatology,General Referral,48
Oct-16,University Hospital Galway,800,Endocrinology,General Referral,19
Oct-16,University Hospital Galway,800,Gastro-Enterology,General Referral,46
Oct-16,University Hospital Galway,800,General Medicine,General Referral,1
Oct-16,University Hospital Galway,800,General Surgery,General Referral,67
Oct-16,University Hospital Galway,800,Geriatric Medicine,General Referral,5
Oct-16,University Hospital Galway,800,Gynaecology,General Referral,36
Oct-16,University Hospital Galway,800,Haematology,General Referral,19
Oct-16,University Hospital Galway,800,Infectious Diseases,General Referral,3
Oct-16,University Hospital Galway,800,Nephrology,General Referral,5
Oct-16,University Hospital Galway,800,Neurology,General Referral,25
Oct-16,University Hospital Galway,800,Oncology,General Referral,1
Oct-16,University Hospital Galway,800,Ophthalmology,General Referral,42
Oct-16,University Hospital Galway,800,Oral Surgery,General Referral,9
Oct-16,University Hospital Galway,800,Orthopaedics,General Referral,60
Oct-16,University Hospital Galway,800,Otolaryngology (ENT),General Referral,85
Oct-16,University Hospital Galway,800,Paediatrics,General Referral,30
Oct-16,University Hospital Galway,800,Pathology,General Referral,1
Oct-16,University Hospital Galway,800,Plastic Surgery,General Referral,85
Oct-16,University Hospital Galway,800,Respiratory Medicine,General Referral,14
Oct-16,University Hospital Galway,800,Rheumatology,General Referral,20
Oct-16,University Hospital Galway,800,Urology,General Referral,47
Oct-16,University Hospital Galway,800,Vascular Surgery,General Referral,39
Oct-16,University Hospital Waterford,600,Dermatology,General Referral,86
Oct-16,University Hospital Waterford,600,ENT,General Referral,120
Oct-16,University Hospital Waterford,600,General Surgery,General Referral,53
Oct-16,University Hospital Waterford,600,Ophthalmolgy,General Referral,35
Oct-16,University Hospital Waterford,600,Orthopaedics,General Referral,92
Oct-16,University Hospital Waterford,600,Pain Medicine,General Referral,3
Oct-16,University Hospital Waterford,600,Rheumatology,General Referral,21
Oct-16,University Hospital Waterford,600,Urology,General Referral,45
Oct-16,University Hospital Waterford,600,Vascular,General Referral,17
Oct-16,Wexford General Hospital,605,General Medicine,General Referral,56
Nov-16,AMNCH,1049,Cardiology,General Referral,16
Nov-16,AMNCH,1049,Clinical Neurophysiology,General Referral,3
Nov-16,AMNCH,1049,Dermatology,General Referral,43
Nov-16,AMNCH,1049,Endocrinology/Chemical Pathology,General Referral,6
Nov-16,AMNCH,1049,ENT,General Referral,25
Nov-16,AMNCH,1049,Gastroenterology,General Referral,28
Nov-16,AMNCH,1049,Geriatric Medicine,General Referral,4
Nov-16,AMNCH,1049,Gynaecology,General Referral,18
Nov-16,AMNCH,1049,Haematology,General Referral,6
Nov-16,AMNCH,1049,Nephrology,General Referral,11
Nov-16,AMNCH,1049,Neurology,General Referral,15
Nov-16,AMNCH,1049,Oncology,General Referral,2
Nov-16,AMNCH,1049,Ophthalmology,General Referral,2
Nov-16,AMNCH,1049,Orthopaedics,General Referral,30
Nov-16,AMNCH,1049,Paediatric Cardiology,General Referral,3
Nov-16,AMNCH,1049,Paediatric Dermatology,General Referral,5
Nov-16,AMNCH,1049,Paediatric Developmental,General Referral,3
Nov-16,AMNCH,1049,Paediatric Endocrinology,General Referral,1
Nov-16,AMNCH,1049,Paediatric ENT,General Referral,11
Nov-16,AMNCH,1049,Paediatric Gastroenterology,General Referral,2
Nov-16,AMNCH,1049,Paediatric General Surgery,General Referral,12
Nov-16,AMNCH,1049,Paediatric Medicine,General Referral,13
Nov-16,AMNCH,1049,Paediatric Neurology,General Referral,1
Nov-16,AMNCH,1049,Paediatric Respiratory,General Referral,5
Nov-16,AMNCH,1049,Pain Medicine,General Referral,2
Nov-16,AMNCH,1049,Respiratory,General Referral,6
Nov-16,AMNCH,1049,Rheumatology,General Referral,13
Nov-16,AMNCH,1049,Surgery,General Referral,38
Nov-16,AMNCH,1049,Urology,General Referral,44
Nov-16,AMNCH,1049,Vascular,General Referral,8
Nov-16,Bantry General Hospital,704,Gastroenterology,General Referral,24
Nov-16,Bantry General Hospital,704,General Medicine,General Referral,30
Nov-16,Bantry General Hospital,704,General Surgery,General Referral,47
Nov-16,Bantry General Hospital,704,Medicine for the Elderly,General Referral,5
Nov-16,Bantry General Hospital,704,Outreach Dermatology,General Referral,8
Nov-16,Bantry General Hospital,704,Outreach Orthopaedics,General Referral,22
Nov-16,Bantry General Hospital,704,Outreach Surgical,General Referral,9
Nov-16,Beaumont Hospital,923,Cardiology,General Referral,38
Nov-16,Beaumont Hospital,923,Clinical Immunology,General Referral,6
Nov-16,Beaumont Hospital,923,Dermatology,General Referral,37
Nov-16,Beaumont Hospital,923,Endocrinology,General Referral,16
Nov-16,Beaumont Hospital,923,ENT,General Referral,82
Nov-16,Beaumont Hospital,923,Gastro-Enterology,General Referral,57
Nov-16,Beaumont Hospital,923,General Surgery,General Referral,56
Nov-16,Beaumont Hospital,923,Geriatric Medicine,General Referral,8
Nov-16,Beaumont Hospital,923,Gynaecology,General Referral,14
Nov-16,Beaumont Hospital,923,Haematology,General Referral,4
